objid,bands,pid1,pid2
1237657191444316938,i,1237657191444316938,1237657191444316938
1237657191444317142,i,1237657191444316938,1237657191444316938
1237663784739864962,r,1237663784739864957,1237663784739864957
1237678617426985638,g,1237678617426985638,1237678617426985638
1237666407915979149,u,1237666407915978821,1237666407915978821
1237666338653864588,i,1237666338653864588,1237666338653864524
1237657069547750024,u,1237657069547750024,1237657069547750024
1237666407917224133,u,1237666407917224748,1237666407917224748
1237663784209416950,r,1237663784209416950,1237663784209416950
1237657071159477130,u,1237657071159410823,1237657071159477130
1237663784748581455,i,1237663784748581438,1237663784748581438
1237666407921812134,i,1237666407921812134,1237666407921812134
1237657070088684588,u,1237657070088684588,1237657070088684588
1237678617432359356,u,1237678617432359356,1237678617432359356
1237666407921090661,ri,1237666407921090645,1237666407921090661
1237666338115486049,g,1237666338115486049,1237666338115486048
1237666338115486048,g,1237666338115486049,1237666338115486048
1237657190906921766,i,1237657190906921766,1237657190906921766
1237678617426985964,ri,1237678617426985964,1237678617426985964
1237678617426985963,ri,1237678617426985963,1237678617426985963
1237657190914458170,r,1237657190914458170,1237657190914458169
1237657190914458169,r,1237657190914458170,1237657190914458169
1237663784745959596,g,1237663784745959595,1237663784745959594
1237666407921811591,r,1237666407921811591,1237666407921811592
1237663783678116532,g,1237663783678116532,1237663783678116532
1237678617972113584,ri,1237678617972113582,1237678617972113583
1237657191445954779,i,1237657191445954778,1237657191445954779
1237663784207581258,i,1237663784207581254,1237663784207581255
1237663784207581257,i,1237663784207581254,1237663784207581258
1237666407921811816,u,1237666407921811816,1237666407921811816
1237663278465351975,r,1237663278465351975,1237663278465351975
1237657192516551196,i,1237657192516551196,1237657192516551196
1237657190906921925,i,1237657190906921347,1237657190906921347
1237678433791378113,i,1237678433791378093,1237678433791378094
1237656971300372923,u,1237656971300372923,1237656971300372923
1237656971301028848,u,1237656971301028933,1237656971301028933
1237656971302011301,u,1237656971302011301,1237656971302011301
1237663782592840526,i,1237663782592840526,1237663782592840526
1237663204920460015,i,1237663204920460015,1237663204920460005
1237663783131742806,r,1237663783131742806,1237663783131742806
1237663784205616142,u,1237663784205616138,1237663784205616138
1237657070091109259,u,1237657070091109521,1237657070091109521
1237678437016339469,u,1237678437016338718,1237678437016338718
1237663783144719243,u,1237663783144718595,1237663783144718595
1237663204920460034,i,1237663277934052057,1237663277934052056
1237663784207581254,i,1237663784207581262,1237663784207581254
1237663784745959591,g,1237663784745959591,1237663784745959591
